"run","randomSeed","First_Strat","Min_Dmg","Crit_Dmg","T_Health","Crit_Chance","Max_Dmg","CT_Health"
3252,-1434465592,"A_RUSH",20,60,80,5,40,200
3260,-1434439838,"A_RUSH",20,60,80,15,33,150
3268,-1434414281,"A_RUSH",20,60,80,20,40,100
3276,-1434357776,"A_RUSH",20,60,80,15,40,200
3284,-1434335440,"A_RUSH",20,60,100,5,33,150
3292,-1434310294,"A_RUSH",20,60,100,10,40,100
3300,-1434285539,"A_RUSH",20,60,100,15,40,200
3308,-1434260187,"A_RUSH",20,60,100,15,33,150
3316,-1434234847,"A_RUSH",20,60,120,0,40,100
3324,-1434209898,"A_RUSH",20,60,120,5,40,200
3332,-1434184959,"A_RUSH",20,60,120,15,33,150
3340,-1434160005,"A_RUSH",20,60,120,20,40,100
3348,-1434135449,"A_RUSH",20,60,120,15,40,200
3356,-1434110299,"A_RUSH",20,80,80,5,33,150
3364,-1434084956,"A_RUSH",20,80,80,10,40,100
3372,-1434059031,"A_RUSH",20,80,80,15,40,200
3380,-1434013009,"A_RUSH",20,80,80,15,33,150
3388,-1433988267,"A_RUSH",20,80,100,0,40,100
3396,-1433963319,"A_RUSH",20,80,100,5,40,200
3404,-1433937179,"A_RUSH",20,80,100,15,33,150
3412,-1433912021,"A_RUSH",20,80,100,20,40,100
3420,-1433887075,"A_RUSH",20,80,100,15,40,200
3428,-1433861732,"A_RUSH",20,80,120,5,33,150
3436,-1433836391,"A_RUSH",20,80,120,10,40,100
3444,-1433811445,"A_RUSH",20,80,120,15,40,200
3452,-1433762324,"A_RUSH",20,80,120,15,33,150
3460,-1433737177,"A_RUSH",20,100,80,0,40,100
3468,-1433712219,"A_RUSH",20,100,80,5,40,200
3476,-1433655283,"A_RUSH",20,100,80,15,33,150
3484,-1433635150,"A_RUSH",20,100,80,20,40,100
3492,-1433601754,"A_RUSH",20,100,80,15,40,200
3500,-1433576801,"A_RUSH",20,100,100,5,33,150
3508,-1433552043,"A_RUSH",20,100,100,10,40,100
3516,-1433527100,"A_RUSH",20,100,100,15,40,200
3524,-1433502154,"A_RUSH",20,100,100,15,33,150
3532,-1433477215,"A_RUSH",20,100,120,0,40,100
3540,-1433452453,"A_RUSH",20,100,120,5,40,200
3548,-1433427279,"A_RUSH",20,100,120,15,33,150
3556,-1433373250,"A_RUSH",20,100,120,20,40,100
3564,-1433348905,"A_RUSH",20,100,120,15,40,200
3572,-1433323550,"A_RUSH",25,60,80,5,33,150
3580,-1433298010,"A_RUSH",25,60,80,10,40,100
3588,-1433272678,"A_RUSH",25,60,80,15,40,200
3596,-1433242315,"A_RUSH",25,60,80,15,33,150
3604,-1433216561,"A_RUSH",25,60,100,0,40,100
3612,-1433192225,"A_RUSH",25,60,100,5,40,200
3620,-1433160860,"A_RUSH",25,60,100,15,33,150
3628,-1433121053,"A_RUSH",25,60,100,20,40,100
3636,-1433096323,"A_RUSH",25,60,100,15,40,200
3644,-1433070763,"A_RUSH",25,60,120,5,33,150
3652,-1433046006,"A_RUSH",25,60,120,10,40,100
3660,-1433021657,"A_RUSH",25,60,120,15,40,200
3668,-1432996311,"A_RUSH",25,60,120,15,33,150
3676,-1432971137,"A_RUSH",25,80,80,0,40,100
3684,-1432945980,"A_RUSH",25,80,80,5,40,200
3692,-1432919436,"A_RUSH",25,80,80,15,33,150
3700,-1432878627,"A_RUSH",25,80,80,20,40,100
3708,-1432853889,"A_RUSH",25,80,80,15,40,200
3716,-1432825956,"A_RUSH",25,80,100,5,33,150
3724,-1432801213,"A_RUSH",25,80,100,10,40,100
3732,-1432776276,"A_RUSH",25,80,100,15,40,200
3740,-1432751141,"A_RUSH",25,80,100,15,33,150
3748,-1432725578,"A_RUSH",25,80,120,0,40,100
3756,-1432700427,"A_RUSH",25,80,120,5,40,200
3764,-1432675274,"A_RUSH",25,80,120,15,33,150
3772,-1432650334,"A_RUSH",25,80,120,20,40,100
3780,-1432626192,"A_RUSH",25,80,120,15,40,200
3788,-1432600844,"A_RUSH",25,100,80,5,33,150
3796,-1432570072,"A_RUSH",25,100,80,10,40,100
3804,-1432545116,"A_RUSH",25,100,80,15,40,200
3812,-1432519361,"A_RUSH",25,100,80,15,33,150
3820,-1432494615,"A_RUSH",25,100,100,0,40,100
3828,-1432469661,"A_RUSH",25,100,100,5,40,200
3836,-1432444513,"A_RUSH",25,100,100,15,33,150
3844,-1432419574,"A_RUSH",25,100,100,20,40,100
3852,-1432386190,"A_RUSH",25,100,100,15,40,200
3860,-1432360939,"A_RUSH",25,100,120,5,33,150
3868,-1432336191,"A_RUSH",25,100,120,10,40,100
3876,-1432311032,"A_RUSH",25,100,120,15,40,200
3884,-1432276236,"A_RUSH",25,100,120,15,33,150
3892,-1432251496,"B_SPLIT",20,60,80,0,40,100
3900,-1432197370,"B_SPLIT",20,60,80,5,40,200
3908,-1432165198,"B_SPLIT",20,60,80,15,33,150
3916,-1432138433,"B_SPLIT",20,60,80,20,40,100
3924,-1432081362,"B_SPLIT",20,60,80,15,40,200
3932,-1432066869,"B_SPLIT",20,60,100,5,33,150
3940,-1432014891,"B_SPLIT",20,60,100,10,40,100
3948,-1431987535,"B_SPLIT",20,60,100,15,40,200
3956,-1431960178,"B_SPLIT",20,60,100,15,33,150
3964,-1431933013,"B_SPLIT",20,60,120,0,40,100
3972,-1431906245,"B_SPLIT",20,60,120,5,40,200
3980,-1431879273,"B_SPLIT",20,60,120,15,33,150
3988,-1431852507,"B_SPLIT",20,60,120,20,40,100
3996,-1431826565,"B_SPLIT",20,60,120,15,40,200
4004,-1431799413,"B_SPLIT",20,80,80,5,33,150
4012,-1431772267,"B_SPLIT",20,80,80,10,40,100
4020,-1431745512,"B_SPLIT",20,80,80,15,40,200
4028,-1431718353,"B_SPLIT",20,80,80,15,33,150
4036,-1431691598,"B_SPLIT",20,80,100,0,40,100
4044,-1431664840,"B_SPLIT",20,80,100,5,40,200
4052,-1431636874,"B_SPLIT",20,80,100,15,33,150
4060,-1431610304,"B_SPLIT",20,80,100,20,40,100
4068,-1431556156,"B_SPLIT",20,80,100,15,40,200
4076,-1431536620,"B_SPLIT",20,80,120,5,33,150
4084,-1431482582,"B_SPLIT",20,80,120,10,40,100
4092,-1431456211,"B_SPLIT",20,80,120,15,40,200
4100,-1431429469,"B_SPLIT",20,80,120,15,33,150
4108,-1431402878,"B_SPLIT",20,100,80,0,40,100
4116,-1431373098,"B_SPLIT",20,100,80,5,40,200
4124,-1431340537,"B_SPLIT",20,100,80,15,33,150
4132,-1431313386,"B_SPLIT",20,100,80,20,40,100
4140,-1431287234,"B_SPLIT",20,100,80,15,40,200
4148,-1431255074,"B_SPLIT",20,100,100,5,33,150
4156,-1431227705,"B_SPLIT",20,100,100,10,40,100
4164,-1431201346,"B_SPLIT",20,100,100,15,40,200
4172,-1431174794,"B_SPLIT",20,100,100,15,33,150
4180,-1431148234,"B_SPLIT",20,100,120,0,40,100
4188,-1431120867,"B_SPLIT",20,100,120,5,40,200
4196,-1431093303,"B_SPLIT",20,100,120,15,33,150
4204,-1431066543,"B_SPLIT",20,100,120,20,40,100
4212,-1431038990,"B_SPLIT",20,100,120,15,40,200
4220,-1431011420,"B_SPLIT",25,60,80,5,33,150
4228,-1430979055,"B_SPLIT",25,60,80,10,40,100
4236,-1430927127,"B_SPLIT",25,60,80,15,40,200
4244,-1430875356,"B_SPLIT",25,60,80,15,33,150
4252,-1430847393,"B_SPLIT",25,60,100,0,40,100
4260,-1430821248,"B_SPLIT",25,60,100,5,40,200
4268,-1430764201,"B_SPLIT",25,60,100,15,33,150
4276,-1430737646,"B_SPLIT",25,60,100,20,40,100
4284,-1430711095,"B_SPLIT",25,60,100,15,40,200
4292,-1430691568,"B_SPLIT",25,60,120,5,33,150
4300,-1430661191,"B_SPLIT",25,60,120,10,40,100
4308,-1430634627,"B_SPLIT",25,60,120,15,40,200
4316,-1430601047,"B_SPLIT",25,60,120,15,33,150
4324,-1430574283,"B_SPLIT",25,80,80,0,40,100
4332,-1430547715,"B_SPLIT",25,80,80,5,40,200
4340,-1430515947,"B_SPLIT",25,80,80,15,33,150
4348,-1430488772,"B_SPLIT",25,80,80,20,40,100
4356,-1430462620,"B_SPLIT",25,80,80,15,40,200
4364,-1430450524,"B_SPLIT",25,80,100,5,33,150
4372,-1430423962,"B_SPLIT",25,80,100,10,40,100
4380,-1430396411,"B_SPLIT",25,80,100,15,40,200
4388,-1430373259,"B_SPLIT",25,80,100,15,33,150
4396,-1430325314,"B_SPLIT",25,80,120,0,40,100
4404,-1430298954,"B_SPLIT",25,80,120,5,40,200
4412,-1430270988,"B_SPLIT",25,80,120,15,33,150
4420,-1430243430,"B_SPLIT",25,80,120,20,40,100
4428,-1430216853,"B_SPLIT",25,80,120,15,40,200
4436,-1430190265,"B_SPLIT",25,100,80,5,33,150
4444,-1430174548,"B_SPLIT",25,100,80,10,40,100
4452,-1430117777,"B_SPLIT",25,100,80,15,40,200
4460,-1430085426,"B_SPLIT",25,100,80,15,33,150
4468,-1430070326,"B_SPLIT",25,100,100,0,40,100
4476,-1430040147,"B_SPLIT",25,100,100,5,40,200
4484,-1430016066,"B_SPLIT",25,100,100,15,33,150
4492,-1429988900,"B_SPLIT",25,100,100,20,40,100
4500,-1429962559,"B_SPLIT",25,100,100,15,40,200
4508,-1429936008,"B_SPLIT",25,100,120,5,33,150
4516,-1429909469,"B_SPLIT",25,100,120,10,40,100
4524,-1429882699,"B_SPLIT",25,100,120,15,40,200
4532,-1429856962,"B_SPLIT",25,100,120,15,33,150
4540,-1429829609,"B_RUSH",20,60,80,0,40,100
4548,-1429803245,"B_RUSH",20,60,80,5,40,200
4556,-1429771691,"B_RUSH",20,60,80,15,33,150
4564,-1429745543,"B_RUSH",20,60,80,20,40,100
4572,-1429720254,"B_RUSH",20,60,80,15,40,200
4580,-1429693503,"B_RUSH",20,60,100,5,33,150
4588,-1429666344,"B_RUSH",20,60,100,10,40,100
4596,-1429640390,"B_RUSH",20,60,100,15,40,200
4604,-1429614218,"B_RUSH",20,60,100,15,33,150
4612,-1429587827,"B_RUSH",20,60,120,0,40,100
4620,-1429561871,"B_RUSH",20,60,120,5,40,200
4628,-1429535528,"B_RUSH",20,60,120,15,33,150
4636,-1429509372,"B_RUSH",20,60,120,20,40,100
4644,-1429483209,"B_RUSH",20,60,120,15,40,200
4652,-1429456862,"B_RUSH",20,80,80,5,33,150
4660,-1429429893,"B_RUSH",20,80,80,10,40,100
4668,-1429403944,"B_RUSH",20,80,80,15,40,200
4676,-1429355451,"B_RUSH",20,80,80,15,33,150
4684,-1429329694,"B_RUSH",20,80,100,0,40,100
4692,-1429303543,"B_RUSH",20,80,100,5,40,200
4700,-1429277198,"B_RUSH",20,80,100,15,33,150
4708,-1429250652,"B_RUSH",20,80,100,20,40,100
4716,-1429224309,"B_RUSH",20,80,100,15,40,200
4724,-1429197360,"B_RUSH",20,80,120,5,33,150
4732,-1429171202,"B_RUSH",20,80,120,10,40,100
4740,-1429116930,"B_RUSH",20,80,120,15,40,200
4748,-1429090783,"B_RUSH",20,80,120,15,33,150
4756,-1429063622,"B_RUSH",20,100,80,0,40,100
4764,-1429037664,"B_RUSH",20,100,80,5,40,200
4772,-1429015521,"B_RUSH",20,100,80,15,33,150
4780,-1428964379,"B_RUSH",20,100,80,20,40,100
4788,-1428937634,"B_RUSH",20,100,80,15,40,200
4796,-1428911461,"B_RUSH",20,100,100,5,33,150
4804,-1428884909,"B_RUSH",20,100,100,10,40,100
4812,-1428858959,"B_RUSH",20,100,100,15,40,200
4820,-1428827609,"B_RUSH",20,100,100,15,33,150
4828,-1428801269,"B_RUSH",20,100,120,0,40,100
4836,-1428775304,"B_RUSH",20,100,120,5,40,200
4844,-1428747945,"B_RUSH",20,100,120,15,33,150
4852,-1428721987,"B_RUSH",20,100,120,20,40,100
4860,-1428696441,"B_RUSH",20,100,120,15,40,200
4868,-1428670480,"B_RUSH",25,60,80,5,33,150
4876,-1428643915,"B_RUSH",25,60,80,10,40,100
4884,-1428618171,"B_RUSH",25,60,80,15,40,200
4892,-1428587578,"B_RUSH",25,60,80,15,33,150
4900,-1428561027,"B_RUSH",25,60,100,0,40,100
4908,-1428535084,"B_RUSH",25,60,100,5,40,200
4916,-1428507734,"B_RUSH",25,60,100,15,33,150
4924,-1428480990,"B_RUSH",25,60,100,20,40,100
4932,-1428455043,"B_RUSH",25,60,100,15,40,200
4940,-1428428278,"B_RUSH",25,60,120,5,33,150
4948,-1428401920,"B_RUSH",25,60,120,10,40,100
4956,-1428375769,"B_RUSH",25,60,120,15,40,200
4964,-1428348414,"B_RUSH",25,60,120,15,33,150
4972,-1428322652,"B_RUSH",25,80,80,0,40,100
4980,-1428296905,"B_RUSH",25,80,80,5,40,200
4988,-1428265137,"B_RUSH",25,80,80,15,33,150
4996,-1428238583,"B_RUSH",25,80,80,20,40,100
5004,-1428212023,"B_RUSH",25,80,80,15,40,200
5012,-1428185666,"B_RUSH",25,80,100,5,33,150
5020,-1428159502,"B_RUSH",25,80,100,10,40,100
5028,-1428133129,"B_RUSH",25,80,100,15,40,200
5036,-1428106378,"B_RUSH",25,80,100,15,33,150
5044,-1428080222,"B_RUSH",25,80,120,0,40,100
5052,-1428054276,"B_RUSH",25,80,120,5,40,200
5060,-1428027726,"B_RUSH",25,80,120,15,33,150
5068,-1427973598,"B_RUSH",25,80,120,20,40,100
5076,-1427944235,"B_RUSH",25,80,120,15,40,200
5084,-1427917860,"B_RUSH",25,100,80,5,33,150
5092,-1427888075,"B_RUSH",25,100,80,10,40,100
5100,-1427862472,"B_RUSH",25,100,80,15,40,200
5108,-1427830321,"B_RUSH",25,100,80,15,33,150
5116,-1427799785,"B_RUSH",25,100,100,0,40,100
5124,-1427773444,"B_RUSH",25,100,100,5,40,200
5132,-1427746691,"B_RUSH",25,100,100,15,33,150
5140,-1427718381,"B_RUSH",25,100,100,20,40,100
5148,-1427692027,"B_RUSH",25,100,100,15,40,200
5156,-1427665657,"B_RUSH",25,100,120,5,33,150
5164,-1427639522,"B_RUSH",25,100,120,10,40,100
5172,-1427613360,"B_RUSH",25,100,120,15,40,200
5180,-1427587019,"B_RUSH",25,100,120,15,33,150
3,-1446191502,"A_SPLIT",20,60,80,0,33,200
11,-1446172384,"A_SPLIT",20,60,80,5,40,150
19,-1446140770,"A_SPLIT",20,60,80,15,33,100
27,-1446093451,"A_SPLIT",20,60,80,20,33,200
35,-1446075116,"A_SPLIT",20,60,80,15,40,150
43,-1446030676,"A_SPLIT",20,60,100,5,33,100
51,-1446008344,"A_SPLIT",20,60,100,10,33,200
59,-1445986792,"A_SPLIT",20,60,100,15,40,150
67,-1445941909,"A_SPLIT",20,60,100,15,33,100
75,-1445913319,"A_SPLIT",20,60,120,0,33,200
83,-1445878280,"A_SPLIT",20,60,120,5,40,150
91,-1445852130,"A_SPLIT",20,60,120,15,33,100
99,-1445800018,"A_SPLIT",20,60,120,20,33,200
107,-1445766041,"A_SPLIT",20,60,120,15,40,150
115,-1445716087,"A_SPLIT",20,80,80,5,33,100
123,-1445696561,"A_SPLIT",20,80,80,10,33,200
131,-1445678045,"A_SPLIT",20,80,80,15,40,150
139,-1445631284,"A_SPLIT",20,80,80,15,33,100
147,-1445610111,"A_SPLIT",20,80,100,0,33,200
155,-1445576115,"A_SPLIT",20,80,100,5,40,150
163,-1445545165,"A_SPLIT",20,80,100,15,33,100
171,-1445493911,"A_SPLIT",20,80,100,20,33,200
179,-1445446076,"A_SPLIT",20,80,100,15,40,150
187,-1445415093,"A_SPLIT",20,80,120,5,33,100
195,-1445386931,"A_SPLIT",20,80,120,10,33,200
203,-1445368796,"A_SPLIT",20,80,120,15,40,150
211,-1445335225,"A_SPLIT",20,80,120,15,33,100
219,-1445284412,"A_SPLIT",20,100,80,0,33,200
227,-1445266898,"A_SPLIT",20,100,80,5,40,150
235,-1445248974,"A_SPLIT",20,100,80,15,33,100
243,-1445215958,"A_SPLIT",20,100,80,20,33,200
251,-1445197436,"A_SPLIT",20,100,80,15,40,150
259,-1445148823,"A_SPLIT",20,100,100,5,33,100
267,-1445097730,"A_SPLIT",20,100,100,10,33,200
275,-1445051941,"A_SPLIT",20,100,100,15,40,150
283,-1445027403,"A_SPLIT",20,100,100,15,33,100
291,-1445007656,"A_SPLIT",20,100,120,0,33,200
299,-1444986325,"A_SPLIT",20,100,120,5,40,150
307,-1444958160,"A_SPLIT",20,100,120,15,33,100
315,-1444933595,"A_SPLIT",20,100,120,20,33,200
323,-1444915481,"A_SPLIT",20,100,120,15,40,150
331,-1444889942,"A_SPLIT",25,60,80,5,33,100
339,-1444837810,"A_SPLIT",25,60,80,10,33,200
347,-1444819284,"A_SPLIT",25,60,80,15,40,150
355,-1444773498,"A_SPLIT",25,60,80,15,33,100
363,-1444728238,"A_SPLIT",25,60,100,0,33,200
371,-1444683091,"A_SPLIT",25,60,100,5,40,150
379,-1444637706,"A_SPLIT",25,60,100,15,33,100
387,-1444615986,"A_SPLIT",25,60,100,20,33,200
395,-1444597872,"A_SPLIT",25,60,100,15,40,150
403,-1444570501,"A_SPLIT",25,60,120,5,33,100
411,-1444544349,"A_SPLIT",25,60,120,10,33,200
419,-1444518393,"A_SPLIT",25,60,120,15,40,150
427,-1444493245,"A_SPLIT",25,60,120,15,33,100
435,-1444444469,"A_SPLIT",25,80,80,0,33,200
443,-1444426340,"A_SPLIT",25,80,80,5,40,150
451,-1444408210,"A_SPLIT",25,80,80,15,33,100
459,-1444360147,"A_SPLIT",25,80,80,20,33,200
467,-1444341224,"A_SPLIT",25,80,80,15,40,150
475,-1444293076,"A_SPLIT",25,80,100,5,33,100
483,-1444264705,"A_SPLIT",25,80,100,10,33,200
491,-1444216389,"A_SPLIT",25,80,100,15,40,150
499,-1444168744,"A_SPLIT",25,80,100,15,33,100
507,-1444149836,"A_SPLIT",25,80,120,0,33,200
515,-1444128087,"A_SPLIT",25,80,120,5,40,150
523,-1444079837,"A_SPLIT",25,80,120,15,33,100
531,-1444053887,"A_SPLIT",25,80,120,20,33,200
539,-1444038586,"A_SPLIT",25,80,120,15,40,150
547,-1443990491,"A_SPLIT",25,100,80,5,33,100
555,-1443972180,"A_SPLIT",25,100,80,10,33,200
563,-1443953469,"A_SPLIT",25,100,80,15,40,150
571,-1443935362,"A_SPLIT",25,100,80,15,33,100
579,-1443922684,"A_SPLIT",25,100,100,0,33,200
587,-1443874701,"A_SPLIT",25,100,100,5,40,150
595,-1443849342,"A_SPLIT",25,100,100,15,33,100
603,-1443832433,"A_SPLIT",25,100,100,20,33,200
611,-1443814521,"A_SPLIT",25,100,100,15,40,150
619,-1443801431,"A_SPLIT",25,100,120,5,33,100
627,-1443773281,"A_SPLIT",25,100,120,10,33,200
635,-1443754562,"A_SPLIT",25,100,120,15,40,150
643,-1443725598,"A_SPLIT",25,100,120,15,33,100
651,-1443707489,"A_RUSH",20,60,80,0,33,200
659,-1443681532,"A_RUSH",20,60,80,5,40,150
667,-1443656170,"A_RUSH",20,60,80,15,33,100
675,-1443631028,"A_RUSH",20,60,80,20,33,200
683,-1443600487,"A_RUSH",20,60,80,15,40,150
691,-1443575334,"A_RUSH",20,60,100,5,33,100
699,-1443550174,"A_RUSH",20,60,100,10,33,200
707,-1443524212,"A_RUSH",20,60,100,15,40,150
715,-1443499263,"A_RUSH",20,60,100,15,33,100
723,-1443474311,"A_RUSH",20,60,120,0,33,200
731,-1443448562,"A_RUSH",20,60,120,5,40,150
739,-1443423621,"A_RUSH",20,60,120,15,33,100
747,-1443398659,"A_RUSH",20,60,120,20,33,200
755,-1443373512,"A_RUSH",20,60,120,15,40,150
763,-1443348175,"A_RUSH",20,80,80,5,33,100
771,-1443321805,"A_RUSH",20,80,80,10,33,200
779,-1443295847,"A_RUSH",20,80,80,15,40,150
787,-1443269312,"A_RUSH",20,80,80,15,33,100
795,-1443244173,"A_RUSH",20,80,100,0,33,200
803,-1443218418,"A_RUSH",20,80,100,5,40,150
811,-1443193272,"A_RUSH",20,80,100,15,33,100
819,-1443168115,"A_RUSH",20,80,100,20,33,200
827,-1443143173,"A_RUSH",20,80,100,15,40,150
835,-1443118215,"A_RUSH",20,80,120,5,33,100
843,-1443093065,"A_RUSH",20,80,120,10,33,200
851,-1443067723,"A_RUSH",20,80,120,15,40,150
859,-1443042764,"A_RUSH",20,80,120,15,33,100
867,-1443017610,"A_RUSH",20,100,80,0,33,200
875,-1442991848,"A_RUSH",20,100,80,5,40,150
883,-1442966900,"A_RUSH",20,100,80,15,33,100
891,-1442942155,"A_RUSH",20,100,80,20,33,200
899,-1442916047,"A_RUSH",20,100,80,15,40,150
907,-1442864561,"A_RUSH",20,100,100,5,33,100
915,-1442839412,"A_RUSH",20,100,100,10,33,200
923,-1442813856,"A_RUSH",20,100,100,15,40,150
931,-1442789122,"A_RUSH",20,100,100,15,33,100
939,-1442764578,"A_RUSH",20,100,120,0,33,200
947,-1442739613,"A_RUSH",20,100,120,5,40,150
955,-1442714876,"A_RUSH",20,100,120,15,33,100
963,-1442690530,"A_RUSH",20,100,120,20,33,200
971,-1442665573,"A_RUSH",20,100,120,15,40,150
979,-1442640023,"A_RUSH",25,60,80,5,33,100
987,-1442617105,"A_RUSH",25,60,80,10,33,200
995,-1442591557,"A_RUSH",25,60,80,15,40,150
1003,-1442566209,"A_RUSH",25,60,80,15,33,100
1011,-1442541266,"A_RUSH",25,60,100,0,33,200
1019,-1442515720,"A_RUSH",25,60,100,5,40,150
1027,-1442489776,"A_RUSH",25,60,100,15,33,100
1035,-1442464433,"A_RUSH",25,60,100,20,33,200
1043,-1442439283,"A_RUSH",25,60,100,15,40,150
1051,-1442414543,"A_RUSH",25,60,120,5,33,100
1059,-1442390197,"A_RUSH",25,60,120,10,33,200
1067,-1442365252,"A_RUSH",25,60,120,15,40,150
1075,-1442340307,"A_RUSH",25,60,120,15,33,100
1083,-1442315574,"A_RUSH",25,80,80,0,33,200
1091,-1442284811,"A_RUSH",25,80,80,5,40,150
1099,-1442257678,"A_RUSH",25,80,80,15,33,100
1107,-1442232323,"A_RUSH",25,80,80,20,33,200
1115,-1442181593,"A_RUSH",25,80,80,15,40,150
1123,-1442156250,"A_RUSH",25,80,100,5,33,100
1131,-1442131094,"A_RUSH",25,80,100,10,33,200
1139,-1442109967,"A_RUSH",25,80,100,15,40,150
1147,-1442085024,"A_RUSH",25,80,100,15,33,100
1155,-1442059530,"A_RUSH",25,80,120,0,33,200
1163,-1442033981,"A_RUSH",25,80,120,5,40,150
1171,-1441999357,"A_RUSH",25,80,120,15,33,100
1179,-1441974618,"A_RUSH",25,80,120,20,33,200
1187,-1441915611,"A_RUSH",25,80,120,15,40,150
1195,-1441890649,"A_RUSH",25,100,80,5,33,100
1203,-1441864690,"A_RUSH",25,100,80,10,33,200
1211,-1441833934,"A_RUSH",25,100,80,15,40,150
1219,-1441808382,"A_RUSH",25,100,80,15,33,100
1227,-1441783432,"A_RUSH",25,100,100,0,33,200
1235,-1441758466,"A_RUSH",25,100,100,5,40,150
1243,-1441733317,"A_RUSH",25,100,100,15,33,100
1251,-1441708571,"A_RUSH",25,100,100,20,33,200
1259,-1441660226,"A_RUSH",25,100,100,15,40,150
1267,-1441635077,"A_RUSH",25,100,120,5,33,100
1275,-1441609917,"A_RUSH",25,100,120,10,33,200
1283,-1441584975,"A_RUSH",25,100,120,15,40,150
1291,-1441560033,"A_RUSH",25,100,120,15,33,100
1299,-1441535499,"B_SPLIT",20,60,80,0,33,200
1307,-1441503743,"B_SPLIT",20,60,80,5,40,150
1315,-1441444702,"B_SPLIT",20,60,80,15,33,100
1323,-1441418550,"B_SPLIT",20,60,80,20,33,200
1331,-1441385572,"B_SPLIT",20,60,80,15,40,150
1339,-1441358410,"B_SPLIT",20,60,100,5,33,100
1347,-1441331864,"B_SPLIT",20,60,100,10,33,200
1355,-1441303314,"B_SPLIT",20,60,100,15,40,150
1363,-1441276569,"B_SPLIT",20,60,100,15,33,100
1371,-1441250003,"B_SPLIT",20,60,120,0,33,200
1379,-1441222839,"B_SPLIT",20,60,120,5,40,150
1387,-1441196087,"B_SPLIT",20,60,120,15,33,100
1395,-1441169339,"B_SPLIT",20,60,120,20,33,200
1403,-1441142783,"B_SPLIT",20,60,120,15,40,150
1411,-1441083779,"B_SPLIT",20,80,80,5,33,100
1419,-1441056619,"B_SPLIT",20,80,80,10,33,200
1427,-1441043319,"B_SPLIT",20,80,80,15,40,150
1435,-1441015565,"B_SPLIT",20,80,80,15,33,100
1443,-1440986001,"B_SPLIT",20,80,100,0,33,200
1451,-1440957423,"B_SPLIT",20,80,100,5,40,150
1459,-1440930262,"B_SPLIT",20,80,100,15,33,100
1467,-1440903704,"B_SPLIT",20,80,100,20,33,200
1475,-1440873524,"B_SPLIT",20,80,100,15,40,150
1483,-1440846970,"B_SPLIT",20,80,120,5,33,100
1491,-1440820613,"B_SPLIT",20,80,120,10,33,200
1499,-1440793453,"B_SPLIT",20,80,120,15,40,150
1507,-1440767298,"B_SPLIT",20,80,120,15,33,100
1515,-1440741351,"B_SPLIT",20,100,80,0,33,200
1523,-1440710207,"B_SPLIT",20,100,80,5,40,150
1531,-1440683249,"B_SPLIT",20,100,80,15,33,100
1539,-1440657305,"B_SPLIT",20,100,80,20,33,200
1547,-1440629949,"B_SPLIT",20,100,80,15,40,150
1555,-1440603598,"B_SPLIT",20,100,100,5,33,100
1563,-1440577253,"B_SPLIT",20,100,100,10,33,200
1571,-1440549902,"B_SPLIT",20,100,100,15,40,150
1579,-1440522756,"B_SPLIT",20,100,100,15,33,100
1587,-1440496406,"B_SPLIT",20,100,120,0,33,200
1595,-1440468853,"B_SPLIT",20,100,120,5,40,150
1603,-1440442093,"B_SPLIT",20,100,120,15,33,100
1611,-1440415733,"B_SPLIT",20,100,120,20,33,200
1619,-1440388775,"B_SPLIT",20,100,120,15,40,150
1627,-1440362211,"B_SPLIT",25,60,80,5,33,100
1635,-1440334440,"B_SPLIT",25,60,80,10,33,200
1643,-1440317924,"B_SPLIT",25,60,80,15,40,150
1651,-1440264780,"B_SPLIT",25,60,80,15,33,100
1659,-1440217070,"B_SPLIT",25,60,100,0,33,200
1667,-1440170064,"B_SPLIT",25,60,100,5,40,150
1675,-1440143099,"B_SPLIT",25,60,100,15,33,100
1683,-1440116347,"B_SPLIT",25,60,100,20,33,200
1691,-1440081167,"B_SPLIT",25,60,100,15,40,150
1699,-1440054007,"B_SPLIT",25,60,120,5,33,100
1707,-1440027258,"B_SPLIT",25,60,120,10,33,200
1715,-1439982227,"B_SPLIT",25,60,120,15,40,150
1723,-1439955280,"B_SPLIT",25,60,120,15,33,100
1731,-1439929111,"B_SPLIT",25,80,80,0,33,200
1739,-1439873144,"B_SPLIT",25,80,80,5,40,150
1747,-1439846388,"B_SPLIT",25,80,80,15,33,100
1755,-1439820441,"B_SPLIT",25,80,80,20,33,200
1763,-1439806543,"B_SPLIT",25,80,80,15,40,150
1771,-1439779381,"B_SPLIT",25,80,100,5,33,100
1779,-1439752418,"B_SPLIT",25,80,100,10,33,200
1787,-1439719439,"B_SPLIT",25,80,100,15,40,150
1795,-1439692484,"B_SPLIT",25,80,100,15,33,100
1803,-1439665717,"B_SPLIT",25,80,120,0,33,200
1811,-1439638560,"B_SPLIT",25,80,120,5,40,150
1819,-1439613817,"B_SPLIT",25,80,120,15,33,100
1827,-1439587663,"B_SPLIT",25,80,120,20,33,200
1835,-1439571329,"B_SPLIT",25,80,120,15,40,150
1843,-1439543563,"B_SPLIT",25,100,80,5,33,100
1851,-1439500731,"B_SPLIT",25,100,80,10,33,200
1859,-1439480000,"B_SPLIT",25,100,80,15,40,150
1867,-1439456644,"B_SPLIT",25,100,80,15,33,100
